,campo,Qi_hist,Qi_hyp,b,di_hyp,error_Qi_hyp,error_di_hyp,mes_max
0,ACTIVOS EXPLORACION,1.04942580645,0.8519697850280408,6.127261793899455e-11,0.007093096251360267,0.023924879102242343,0.00043141533279610246,27
0,AGAVE,0.391591,0.34946631265413425,1.9862112379307154e-11,0.11538750519224146,0.04146246078541539,0.0004957514982759789,20
0,ARROYO PRIETO,0.06695599999999999,0.06695599999999972,1.5305280811617195e-06,3.0250984405029787e-14,0.01635337561353163,0.0,122
0,ARROYO ZANAPA,0.62269,0.622689999993126,8.388886873719454e-11,0.0039468435794377576,0.03610757008670356,0.0011768551449875756,134
0,AYAPA,1.031547,0.987552915862134,0.5594226390474489,0.019890877302468173,0.03028975086253622,0.0615167110573454,495
0,BACAL,2.1025485,2.1025484999999997,2.8186790807521734e-08,0.018680433231510512,0.05087639399729134,0.04759782820772214,479
0,BELLOTA,7.403311,7.330628101887226,0.8570514982663762,0.025487705957535155,0.10802075091413922,0.030041050446841123,455
0,BLASILLO,0.6902550000000001,0.23098285555110867,0.9999999999672468,0.0014886559433506862,0.009247552003686576,0.9065760229327582,621
0,BRICOL,6.918983,6.918982999999999,4.68303667641493e-09,0.024060335272266385,0.2014430568870058,0.02034331370240104,132
0,BRILLANTE,0.8281485,0.8281484999997335,0.10405127040304231,0.031549685322754935,0.03891244309935814,0.13895076260640485,103
0,CACTUS,2.841544,2.841543999966194,1.823814637112659e-09,0.005033254484274808,0.12528947329364146,0.012700173979639094,563
0,CAFETO,0.32564950000000004,0.16371446119687322,0.9999999999999999,0.04333948847749152,0.03879071970282205,0.9807799699604774,94
0,CALICANTO,0.264381,0.24585769919828293,3.864863288942429e-09,0.1074663270241729,0.0695586556332306,0.1572226298725751,13
0,CAPARROSO,1.635397,1.6353969999999987,9.470954037323553e-09,0.0031047658664820595,0.14898728276781348,0.11117268575651634,287
0,CARDENAS,4.965580749999999,4.965580749999998,0.46278077845561233,0.009199077566875914,0.1592499874378301,0.09984177798672085,460
0,CASTARRICAL,0.902613,0.8256661085463687,0.9999999999187188,0.03256393549299411,0.02128447000452561,0.05560329382096558,348
0,CATEDRAL,0.98154275,0.848489372051949,1.898108186024737e-10,0.015407179044638557,0.020218644571679236,0.0008970495334232241,246
0,CERRO NANCHITAL,0.13944572500007502,0.13944572490263402,3.6208127584873616e-09,0.011732151811913727,0.013206424745652015,0.04161323027043041,28
0,CHINCHORRO,9.583985,9.00509967091395,7.18979898254297e-08,0.00731106054455188,0.2284376336674498,0.08281281732177614,345
0,CHIPILIN,4.908992,4.75997751981852,0.9999999999999922,0.012791814397748687,0.1735285207498424,0.13575908619253796,384
0,CINCO PRESIDENTES,0.265115,0.2651149999999985,0.999999999999991,0.002470487221251721,0.011373078347830879,0.4530510693272575,678
0,CONCEPCION,0.21222992307692307,0.15246827299219898,4.753654972802953e-08,0.0022738621718879923,0.006410981362152186,0.20373518734562257,334
0,CRATER,1.730709,1.7307089997281482,3.2907302480597126e-10,0.008022828709290436,0.07542828064798078,0.0022330764360916746,130
0,CUICHAPA PONIENTE,0.07046075,0.05826012452717206,1.775300409123659e-06,3.411399107535009e-17,0.0021223583929790507,0.0,254
0,CUNDUACAN,1.6591053846153847,1.6591053846130988,7.1736629095112605e-09,0.004779891105464888,0.05088943428850966,0.03062298291801835,290
0,CUPACHE,1.310916,1.0625169957649039,0.8268132219327347,0.05895916367035302,0.11257888372753684,0.26850713079274063,119
0,EDEN,7.184086,6.626718253814625,0.9999999999999989,0.03325323337547143,0.2858430968086667,0.08353163603273876,426
0,EL BURRO,0.021920142857142857,0.021920142857142853,0.009902657052603053,0.05527371401380431,0.002377445056057091,0.6141218461639774,29
0,EL GOLPE,0.2545,0.25449999999999995,0.7224234792327668,0.004246431641947091,0.007315024545998842,0.15212745470133213,654
0,EL PLAN,0.02952142857142857,0.02442790112124184,3.5602988444209324e-05,0.000432224092023954,0.0014879114405032753,154.45577425850195,95
0,ESCARBADO,3.360349,2.894627377228115,0.9999999999999999,0.00683505931514995,0.20058644782318066,0.6071450132499218,287
0,ESCUINTLE,3.918671,3.5069688821503098,0.9999999999993232,0.015439081691338445,0.464638544836621,0.4762878037542447,332
0,EXPLORACION BELLOTA-JUJO,6.382624999999999,6.382624999962684,9.686474135073212e-08,0.006006376172640746,0.19995617285975956,0.27228120546974166,53
0,EXPLORACION CINCO PRESIDENTES,0.899137,0.8991369995783772,2.3918886480467095e-08,0.007088612207890234,0.15186872450360134,0.4168545599853359,42
0,EXPLORACION SAMARIA-LUNA,4.547525,4.547524999710906,1.0946251319724797e-08,0.02166611670704162,0.41889101962486974,0.12087587377456187,26
0,EXPLORACION SUR,2.883873,2.8838729999999995,0.9999999999999999,6.57595043965078e-17,0.36519201667741746,0.0,78
0,FILISOLA,0.0238335,0.023274508674359637,1.5393850613397506e-07,0.012877587086454534,0.0031483921309379058,1.8464938942067481,18
0,FORTUNA NACIONAL,0.0630476,0.06304759999999998,1.6324623628457025e-09,0.15485024515814882,inf,inf,2
0,GAUCHO,0.3543253333333334,0.3543253333235055,5.4492249816159016e-11,0.004779750473613826,0.009544452491553761,0.0003936630397942533,190
0,GUARICHO,1.704536,1.387018671787325,8.815081412307064e-11,0.006074564823075409,0.0365242395618559,0.000472096040106924,195
0,GUBICHA,0.488515,0.4142192901045199,4.6503447966036295e-08,0.029808898180770895,0.10525957267696055,1.1138954828162315,19
0,IRIDE,6.28452475,5.156132902764479,0.9559954823090364,0.011560188887097447,0.17790004799363018,0.11630260058754342,473
0,IXHUATLAN ORIENTE,0.026770266666666657,0.025349275941284524,5.150639266568899e-06,0.00102868215019513,0.0010649736214491776,17.134217447350878,72
0,JACINTO,0.938472,0.9384719999988363,2.5826361694112863e-08,0.002274098483147878,0.06006839246351435,0.16242015408838442,105
0,JOLOTE,2.415277,1.881723206070631,6.578878432686814e-11,0.0005942856704955449,0.06550316102309973,0.00034426467380109434,431
0,JUJO,13.504598,13.504597999999945,0.6004372593765459,0.01725039007244135,0.48380693345739834,0.07932768313332653,473
0,JUSPI,0.815577,0.5325807932957081,0.9999999999999999,0.014515471152979628,0.0709185963459014,0.8995972002712742,171
0,LA CENTRAL,0.208237,0.13973980357858376,5.32130370041288e-13,3.302604429742903e-19,0.006100388877577148,0.0,157
0,LA VENTA,0.020605833333333334,0.01660185269567232,1.5938221789600685e-05,0.008004593788663302,0.0020025859885337404,14.848961924327712,34
0,LACAMANGO,0.318054,0.1479140179910816,0.9999999999999999,0.0012449725684652048,0.0059130903180461885,1.441036202301531,539
0,LUNA,2.599609,2.599608999754187,3.754793807410905e-09,0.004692702742926304,0.10773174988982652,0.024160182217749196,380
0,MADREFIL,1.441975249999,1.3917175835826319,0.0008663881366626887,1.7864018229895836e-14,0.042542831262542234,0.0,15
0,MALVA,0.7007705,0.7007704999999999,0.4424981858063318,0.019282336700021357,0.04877370896455617,0.29397083737624485,149
0,MOLOACAN,0.011579782312925177,0.011579782293287438,2.824415458081293e-08,0.0011741901819266262,0.00023519936545440638,0.057863725296087014,210
0,MORA,3.868327,3.86832699998483,0.9999697675659033,0.00962687865628373,0.1738795806401914,0.1824364841336224,459
0,NAVEGANTE,0.566285,0.5662849988715809,8.711188131504128e-07,0.5648555224272672,inf,inf,3
0,NELASH,1.055672,0.6749538984772689,9.050679324190545e-15,0.019979892840146982,0.017524413031222083,5.412905692489285e-08,133
0,NISPERO,0.2987856,0.21168353282961214,2.326159828940785e-06,0.002068919995827913,0.005829068366407691,4.105697025253381,104
0,OGARRIO,0.803268,0.22986344385164922,0.9999999999999999,0.0025446206425782407,0.010127730994711108,0.4004452506141409,751
0,OTATES,0.514884,0.40202427233966337,0.9999999999999983,0.00957761616252816,0.017819177297177188,0.18287276600788163,452
0,OXIACAQUE,1.8343896666666666,1.8343896666666148,0.07765731208974666,0.01474922111103118,0.06300504123231489,0.12266759075419247,178
0,PACHE,2.144213,1.8951576197243571,0.6164168370347756,0.023155667277876175,0.07051044090808412,0.1588992076935019,137
0,PALAPA,1.370998,0.525868713467423,0.9999999999999999,1.1376146337531516e-17,0.09708095013137716,0.0,363
0,PANAL,0.045287,0.024067309315131534,2.1721902922211545e-11,0.00964229300941467,0.006271838523318657,0.0012576211852547898,10
0,PAREDON,8.7442975,8.460823730232805,0.21519009105333883,0.015836964788782177,0.11926009551215859,0.0330723775139832,341
0,PIJIJE,4.321219,3.4161440008766184,7.819463391066784e-11,0.0023706931581399947,0.12208065673417647,0.0004553442455660667,394
0,PLATANAL,1.8418,1.7343585274913194,0.9999999999999776,0.016492688441229045,0.056649490038612055,0.159605961464729,212
0,PUERTO CEIBA,1.226553,1.2265529999999998,0.9999999999999999,2.3387567516366315e-23,0.2093537918794073,0.0,403
0,RABASA,1.094019,0.9658187874700533,6.91144065661773e-11,0.008214595898414076,0.024468270147325666,0.00042641901623479236,136
0,RIO NUEVO,0.9169583333333334,0.411141053597639,0.9999999999999948,0.0002378395263322915,0.04655389287931194,359.0574373660015,229
0,RODADOR,0.385707,0.17201486349165462,0.9998347431890876,8.707301121445837e-23,0.009639018283873271,0.0,535
0,SAMARIA,2.6722463846153848,2.6722463846153546,5.709998812380804e-13,0.007425150560661043,0.031444270170744346,1.5659267912123903e-06,293
0,SAN RAMON,0.20531933333333333,0.20531933333333302,0.9999999999999994,0.001261074403395793,0.009464547125038652,1.3255680922639363,620
0,SANCHEZ MAGALLANES,0.468489,0.17282439199764424,0.9999999999999999,0.004698531005037819,0.007841429556811033,0.29857850004132247,551
0,SANTA ROSA,0.0187065,0.018706499999997527,9.358566831985085e-08,0.009800078033842386,0.0013223508448984365,0.5356664451853436,34
0,SANTUARIO,0.08856699999999999,0.08856699999999998,6.750636805108456e-08,9.727651758441848e-19,0.01797895423528235,0.0,627
0,SEN,6.252257,4.790492004981276,8.202787435051983e-11,0.004021543700170764,0.14253517300291482,0.0004414941923757714,345
0,SHISHITO,1.168888,1.168887999925917,1.1190893619545614e-09,0.0033057453065150175,0.07182440586541489,0.009167790764477483,195
0,SITIO GRANDE,5.432535173913043,5.241628994438477,1.3128815527156442e-08,0.0068413157862967375,0.11624405129825856,0.03594257060297907,498
0,SUNUAPA,1.3141938333333334,1.3141938333333234,1.3001664348205175e-09,0.016423544382236525,0.034493492429705314,0.0049730283696744065,138
0,TACUILOLAPA,0.025159,0.024026421079308337,0.9999998889562722,6.568508224566864e-07,0.0017157959872161886,3532162.064490666,16
0,TAJON,3.047915,3.0479149999999975,0.41189174077537033,0.12443720408314342,0.2712532677561047,0.15221358429588167,86
0,TECOMINOACAN,11.642755,11.322713249418676,0.9999999999995834,0.03498460411755686,0.3659469527665949,0.060089026586314,442
0,TEOTLECO,2.670527,2.6705269907098486,8.757721131999821e-09,0.011759331175580777,0.16662786926055323,0.07430238113033767,138
0,TERRA,6.183083,5.974343676561922,1.8989672604627564e-08,0.01254631578616256,0.20135043686085313,0.14401371590108755,127
0,TINTAL,0.179,0.17899967058050867,0.011080895707843319,7.703022093374265e-10,0.019464415389651303,95167.56741803222,50
0,TIUMUT,1.124454,1.0966775956763546,0.9999999999999973,0.0865954965120409,0.07111379667698287,0.122778369234254,151
0,TOKAL,0.618226,0.6182258960847744,4.3982750641281554e-08,0.012242413301156035,0.059874731617483044,0.41394310439150295,37
0,TONALA,0.020640272727272726,0.020640272726955063,6.976332743478342e-08,0.013566345186135583,0.001069886443653774,0.3095861360215673,34
0,TUPILCO,0.195838,0.1351813605196151,0.9999999999999996,0.0005285715709587359,0.007629560352007832,4.928020441358476,729
0,VERNET,0.05693366666666667,0.05693366666663527,0.9999999998988872,4.762997889616751e-10,0.003636075075574944,3986320.328613941,285
0,YAGUAL,2.614129,2.1112018227161675,1.8042176263125231e-09,0.0025610949882778713,0.08372364155226587,0.00986929811429406,355
0,ZAAP,5.71068387097,5.435552181430602,4.822524276946322e-07,5.808127766361449e-14,0.6137342902563813,0.0,8
