pozo,Qi_hist,ultima_produccion,ultima_fecha,mes_max,profundidad_total,trayectoria,first_oil,estado_actual,dias_perforacion,Np,Gp,Cp,Wp,acum_BOE,RGA,corte_agua,tipo
HORCONES-253,0.211216,0.0006290277930030001,2017-10-01,493.0,1455.0,VERTICAL,1977-04-01,INACTIVO,13.0,0.29365097021193537,0.31494762563623524,0.0,0.01623008519955114,0.3461422411513078,1090.447005459231,0.10454678833271507,ALTA
HORCONES-385,0.116666,0.0206497234344,2020-02-01,510.0,1350.0,VERTICAL,1978-03-01,PRODUCTOR,13.0,1.4630413723722662,1.8061523791602034,0.0,0.014996483089376999,1.764066768898968,1384.7349622130187,0.03378026282539259,ALTA
HORCONES-361,0.069188,0.0146402463516,2018-01-01,485.0,1352.0,VERTICAL,1978-03-01,INACTIVO,13.0,0.20362434857775727,0.2249281034958407,0.0,0.06229357664638438,0.24111236582706402,904.8249959978858,0.321381238258651,ALTA
HORCONES-394,0.017821,0.004539,2012-03-01,400.0,1300.0,VERTICAL,1979-05-01,INACTIVO,11.0,0.024047009999999987,0.03278985000000001,0.0,0.0065673599999999995,0.02951198500000001,1490.4100498902915,0.45425951092070566,MEDIA
HORCONES-272,0.0064930000000000005,0.000525261037908,2016-04-01,430.0,1350.0,VERTICAL,1980-12-01,INACTIVO,19.0,0.013786622054127779,0.009677374898725683,0.0,0.0,0.015399517870582058,660.6377980144496,0.0,BAJA
HORCONES-371,0.025159,0.00105756284079,2017-06-01,310.0,1400.0,VERTICAL,1991-12-01,INACTIVO,18.0,0.00374123196382836,0.003765788167275451,0.0,0.022675896695197078,0.004368863325040935,1042.4383535519287,7.6661136982303075,MEDIA
HORCONES-1D,0.00629,0.01,2015-12-01,206.0,,nan,1999-01-01,nan,,0.03894909000000004,0.02186706000000003,0.0,0.047384249999999975,0.042593600000000065,561.4169745135067,1.2199721238126602,BAJA
HORCONES-6,0.062898,0.0355754476486,2020-02-01,257.0,,VERTICAL,1999-01-01,PRODUCTOR,15.0,0.37025877328965967,0.19621270461654614,0.0,0.271721671058529,0.4029608907257509,541.5803482292636,0.7717438066014726,MEDIA
HORCONES-332,0.050318,0.00026570964425,2019-04-01,174.0,1711.0,DIRECCIONAL,2004-12-01,INACTIVO,20.0,0.09147642901290942,0.20582583434177087,0.0,0.08224250000919961,0.12578073473653784,2232.6436439808463,0.9062359178944327,MEDIA
HORCONES-295,0.223601,0.008502183333329999,2017-06-01,98.0,1504.0,DIRECCIONAL,2009-05-01,INACTIVO,11.0,0.1582422494359434,0.1584720741819365,0.0,0.046469542436613345,0.18465426179959946,1573.6176971806092,0.4066420001732777,ALTA
HORCONES-296,0.146421,0.00606742142857,2019-02-01,117.0,1541.0,DIRECCIONAL,2009-07-01,INACTIVO,12.0,0.08068683621511531,0.16908129644875639,0.0,0.03115004096064598,0.10886705228990798,2352.529576066377,0.4710080247087901,ALTA
HORCONES-118,0.060203,0.0022500812903200004,2018-12-01,115.0,1504.0,VERTICAL,2009-07-01,INACTIVO,15.0,0.10893972664054263,0.10536597563372789,0.0,0.06785052969361949,0.12650072257949724,1017.9276963982095,0.7034076994180658,MEDIA
HORCONES-367,0.013287,0.00149461166667,2017-11-01,100.0,1537.0,DIRECCIONAL,2009-08-01,INACTIVO,13.0,0.003736588755516,0.008701581133604698,0.0,0.0039648466625472,0.0051868522777834495,2876.257734690467,0.9924912052003018,MEDIA
HORCONES-365,0.013258,0.000192853109722,2017-12-01,101.0,1521.0,DIRECCIONAL,2009-08-01,INACTIVO,13.0,0.14074620536532406,0.14368417823468618,0.0,0.013800814374926253,0.16469356840443833,955.0539372160745,0.2772803788827752,MEDIA
HORCONES-386,0.025465,0.0179353642857,2019-02-01,115.0,1475.0,DIRECCIONAL,2009-09-01,INACTIVO,12.0,0.08068079768737202,0.16541558263916642,0.0,0.026476330232909694,0.10825006146056636,1951.1366590148837,0.3159213014721435,MEDIA
HORCONES-382,0.104476,0.0130535343322,2020-02-01,126.0,1599.0,DIRECCIONAL,2009-10-01,PRODUCTOR,11.0,0.1899536439277189,0.4645877129732527,0.0,0.024700601337345123,0.2673849294232608,2517.262029878422,0.25352500582919335,ALTA
HORCONES-251,0.019092,0.000674976774194,2018-01-01,99.0,1476.0,DIRECCIONAL,2009-11-01,INACTIVO,11.0,0.019999751932415013,0.03041072592290172,0.0,0.03767042789521951,0.025068206252898618,1557.9088334692533,2.1639858245897585,MEDIA
HORCONES-381,0.017685,0.00359311612903,2016-08-01,82.0,1640.0,DIRECCIONAL,2009-11-01,INACTIVO,11.0,0.0024970687612892997,0.006691442503227599,0.0,0.0027732725232259498,0.0036123091784939,2715.0042943003887,1.1361581887279106,MEDIA
HORCONES-306,0.012755,0.0013802206451600002,2017-03-01,89.0,1526.0,DIRECCIONAL,2009-11-01,INACTIVO,15.0,0.0093613704701469,0.010379920439268003,0.0,0.03314251418798438,0.011091357210024902,1733.5000403010517,2.936508466156508,MEDIA
HORCONES-273,0.026133,0.000597833,2018-04-01,100.0,1460.0,DIRECCIONAL,2010-01-01,INACTIVO,15.0,0.01318087596232713,0.018044267478018298,0.0,0.027091315611654385,0.016188253875330183,1307.2011710620384,2.9208735864439266,MEDIA
HORCONES-233,0.040176,0.000896749333333,2018-04-01,100.0,1490.0,DIRECCIONAL,2010-01-01,INACTIVO,8.0,0.046769771284933405,0.08663928304174742,0.0,0.04562478436240062,0.061209651791891334,1762.6688020159506,2.446197604122371,MEDIA
HORCONES-326,0.006377000000000001,0.00932371666667,2017-11-01,95.0,1558.0,DIRECCIONAL,2010-01-01,INACTIVO,12.0,0.01384847795977326,0.022611687892119085,0.0,0.025586124253640725,0.017617092608459776,2289.4687254014943,2.0245278560335125,BAJA
HORCONES-546,0.033663,0.00192187193548,2017-03-01,87.0,1586.0,VERTICAL,2010-01-01,INACTIVO,20.0,0.006437637807952561,0.004158885013555447,0.0,0.00959394603242601,0.007130785310211801,718.7410774175238,1.326578805285584,MEDIA
HORCONES-347,0.027177,0.0112699516129,2016-05-01,76.0,1492.0,DIRECCIONAL,2010-02-01,INACTIVO,10.0,0.018354836138043,0.034400094475973995,0.0,0.0481363346331477,0.024088185217372,2066.2902623932187,3.091508545169568,MEDIA
HORCONES-341,0.004935,0.000128568870968,2017-12-01,93.0,1416.0,DIRECCIONAL,2010-04-01,INACTIVO,10.0,0.00052582079048364,0.0010249409545147802,0.0,0.0005131725685163401,0.00069664428290277,2197.0732258293206,0.9201431647331516,BAJA
HORCONES-343,0.009373,0.000674976774194,2018-01-01,83.0,1485.0,DIRECCIONAL,2011-03-01,INACTIVO,11.0,0.00161383297775646,0.0028922937439191,0.0,0.00981381531869469,0.0020958819350763097,1752.4306214427468,6.1851818739516355,MEDIA
HORCONES-611,0.005469,0.00151743511369,2016-06-01,62.0,1977.0,DIRECCIONAL,2011-05-01,INACTIVO,12.0,0.0006457465160436601,0.0013945195421091001,0.0,0.0013132681779693,0.0008781664397285101,2481.4969567326134,2.537750943404627,BAJA
HORCONES-376,0.051302,0.0006974853333330001,2018-09-01,88.0,1427.0,DIRECCIONAL,2011-06-01,INACTIVO,24.0,0.020751647079427157,0.007814087785559747,0.0,0.029071209974999998,0.02205399504368713,392.51694757768576,1.4400220181245849,MEDIA
HORCONES-633,0.004587,0.00147354250058,2016-06-01,61.0,95.96,DIRECCIONAL,2011-06-01,INACTIVO,0.0,0.0005455525699806298,0.007513948849389899,0.0,0.004181834553175652,0.0017978773782122799,11563.705694535476,6.050555711926962,BAJA
HORCONES-624,0.037198,0.00385702903226,2019-05-01,91.0,1515.0,VERTICAL,2011-11-01,INACTIVO,36.0,0.022169332853474135,0.020807682356483004,0.0,0.008492784575961506,0.025637279912887972,988.6818256788654,0.44020014209532676,MEDIA
HORCONES-374,0.026541,0.0032340000000000003,2014-08-01,33.0,1497.0,DIRECCIONAL,2011-11-01,INACTIVO,14.0,0.00945012,0.006194969999999999,0.0,0.022375229999999996,0.010482615,794.6950631065702,3.0269663154611113,MEDIA
HORCONES-231,0.001856,0.0006749658064519999,2018-10-01,51.0,1503.0,DIRECCIONAL,2014-08-01,INACTIVO,7.0,0.00150167341798239,0.00268277124378111,0.0,0.0012006075650290412,0.0019488019586125747,1790.617571412236,0.6393417690735829,BAJA
HORCONES-8127,0.175254,0.014527945161299996,2019-10-01,60.0,4360.0,HORIZONTAL,2014-11-01,PRODUCTOR,194.0,0.0485945822668119,0.08120489699790182,0.0,0.04376672953059318,0.062128731766462206,1592.9383352500408,0.6935655674958511,ALTA
HORCONES-1,0.010181628975799998,0.00498400085106,2020-02-01,50.0,,VERTICAL,2016-01-01,PRODUCTOR,225.0,0.013930451969701501,0.007726059795117602,0.0,0.055165530256823976,0.015218128602221105,554.6257770160499,4.123129323138937,MEDIA
