,0
Pozos perforados,50
Pozos productores,42
Pozos secos,8
Exito mecanico (%),84.0
Pozos activos,9
Pozos cerrados,33
EUR por pozo (MMb),0.7085163767579148
EUR maxima (MMb),2.463353159999997
Produccion media mensual (Mbd),0.089462
Pico de producción mensual (MMb),0.432319
Hidrocarburo principal,aceite_Mbd
Hidrocarburo secundario,gas_asociado_MMpcd
Produccion actual de aceite_Mbd,0.43088431724170007
Progduccion actual de gas_asociado_MMpcd,0.41704595517240006
Produccion actual de condensado_Mbd,0.0
RGA pc/b,401.7837966155342
Corte de agua %,0.7310264211919619
Gravedad API,N/A
C1,N/A
C2,N/A
C3,N/A
C4,N/A
C5+,N/A
Np,32.50488789
Gp,52.88316213
Cp,0.0
Wp,6.712904695459944
Gas Equivalente,6.747525606952888
OOIP,107.2034431
FR Aceite,0.30320749921883805
OGIP,147.8067331
FR Gas,0.3577858803916694
