pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion,first_oil,days_online,Qi_hist,mes,pct_cambio_Qo,exponencial,hiperbolica,harmonica,residual_exponencial,residual_hiperbolica,residual_harmonica,gas_exponencial,gas_hiperbolica,gas_harmonica,residual_gas_exponencial,residual_gas_hiperbolica,residual_gas_harmonica,condensado_exponencial,condensado_hiperbolica,condensado_harmonica,residual_condensado_exponencial,residual_condensado_hiperbolica,residual_condensado_harmonica,Np_MMb,Gp_MMMpc,Cp_MMb,Wp_MMb,relacion_gas,corte_agua,Mbpced,acum_BOE,liquidos_Mbd
LACAMANGO-21,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.0626756551724,0.0497343448276,0.0,0.094347,0.0,1975.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1950.0,1950.0,ACEITE,VERTICAL,TERRESTRE,0.0,23.0,1975-12-01,16133,0.373756,538.0,0.02648995028165091,0.1303556866903732,0.12983657458061096,0.1298368938191183,0.004580586666273847,0.004510589095756208,0.00451063197656145,0.07329136048233668,0.0732915408983257,0.07658442471704706,0.0005549329865575091,0.000554941486714614,0.0007209267900696892,0.07329136048233668,0.0732915408983257,0.07658442471704706,0.0005549329865575091,0.000554941486714614,0.0007209267900696892,2.188799976194015,1.5504606908266858,0.0,0.37859242566955514,793.5193448045701,1.5053213203832112,0.07096471264366666,2.447210091331794,0.1570226551724
LACAMANGO-109,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.0313378275862,0.0417351034483,0.0,0.0125796,0.0,1977.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2000.0,2000.0,ACEITE,VERTICAL,TERRESTRE,0.0,19.0,1977-04-01,15646,0.175039,522.0,0.040268525516364395,0.08106513385484561,0.0810651338292184,0.08106513384871646,0.0024728049887356813,0.002472804986186937,0.0024728049881261086,0.09288564641632079,0.09288439756820167,0.09309957507875043,0.002616378045923341,0.002616250288964208,0.002638308945875347,0.09288564641632079,0.09288439756820167,0.09309957507875043,0.002616378045923341,0.002616250288964208,0.002638308945875347,1.0822195369621819,1.268272796728822,0.0,0.34554742880088707,1331.780364592936,0.40141901876885633,0.03829367816091667,1.2935983364169872,0.0439174275862
LACAMANGO-135,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.0313378275862,0.0278234103448,0.0,0.0125796,0.0,1977.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,2300.0,2300.0,ACEITE,VERTICAL,TERRESTRE,0.0,28.0,1977-09-01,15493,0.259769,516.0,0.01973690485170576,0.03587711294968109,0.035877040187523676,0.05276308939421513,2.060511161111371e-05,2.060445104001568e-05,0.000459041843541992,0.05100456618905613,0.051006974328559405,0.06390164421845863,0.0005373659862756903,0.0005374776389890663,0.0013016389594424091,0.05100456618905613,0.051006974328559405,0.06390164421845863,0.0005373659862756903,0.0005374776389890663,0.0013016389594424091,1.5138623062439092,1.4845006807027097,0.0,0.09352855424210936,887.8538331435707,0.40141901876885633,0.035975062643666664,1.7612790863610317,0.0439174275862
LACAMANGO-431,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.0125351310345,0.0173896310345,0.0,0.0251592,0.0,2008.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1840.0,1797.0,ACEITE,DIRECCIONAL,TERRESTRE,0.0,16.0,2008-05-01,4293,0.316444,143.0,0.016393433457447815,0.033664391692854796,0.033668873384502446,0.058588956349220976,0.00044644565596869984,0.000446635065716287,0.0021209548261188348,0.035245939348741394,0.03524483755092724,0.038885502488374725,0.00031884774661324636,0.0003188083997442659,0.0004620724895615063,0.035245939348741394,0.03524483755092724,0.038885502488374725,0.00031884774661324636,0.0003188083997442659,0.0004620724895615063,0.36250348493103374,0.1771137510923241,0.0,0.38487825987096536,1387.2715799012494,2.007095093841079,0.015433402873583333,0.39202244344642123,0.0376943310345
LACAMANGO-311,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.025070262069,0.0869481724138,0.0,0.0,0.0,2009.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1770.0,1707.8,ACEITE,DIRECCIONAL,TERRESTRE,0.0,23.0,2009-07-01,3867,0.289707,129.0,0.016393433457447815,0.12350834225659463,0.12350845935666914,0.13892102477332663,0.009690055631019311,0.009690078685246073,0.012961996168356893,0.08508618640414732,0.07357590420064969,0.07357587443667975,3.4669919001423005e-06,0.00017881755716443019,0.00017881835318889436,0.08508618640414732,0.07357590420064969,0.07357587443667975,3.4669919001423005e-06,0.00017881755716443019,0.00017881835318889436,0.7489388969713527,0.5349150451786071,0.0,0.1746542400186534,3468.179637472301,0.0,0.03956162413796667,0.8380914045011209,0.025070262069
LACAMANGO-371,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.0640156206897,0.035846137931,0.0,0.08259158620689999,0.0,2010.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1727.0,1708.1,ACEITE,DIRECCIONAL,TERRESTRE,0.0,29.0,2010-02-01,3652,0.24465,122.0,0.03337994283487,0.0748176338586328,0.08088809394008764,0.08088801351867289,0.00011668348850179757,0.00028468035358504643,0.0002846776397751758,0.05834493242030547,0.05556728450688162,0.0555675225818714,0.0005061957534720023,0.0003889236222674074,0.0003889330125476261,0.05834493242030547,0.05556728450688162,0.0555675225818714,0.0005061957534720023,0.0003889236222674074,0.0003889330125476261,0.4623803752582769,0.2780841731726698,0.0,0.21106333369918498,559.95923408687,1.2901786363556862,0.06998997701153334,0.5087277374537219,0.1466072068966
LACAMANGO-393,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.025070262069,0.0142595,0.0,0.0062898,0.0,2011.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1760.0,1713.8,ACEITE,DIRECCIONAL,TERRESTRE,0.0,12.0,2011-07-01,3137,0.251922,105.0,0.016393433457447815,0.11458766230341803,0.11458771769812827,0.12817060282231138,0.008013364944728986,0.008013374862312949,0.01062968026344892,0.09940977713492667,0.09941219322832297,0.1035949988967802,0.007250569696154817,0.007250981164036881,0.007980831363136617,0.09940977713492667,0.09941219322832297,0.1035949988967802,0.007250569696154817,0.007250981164036881,0.007980831363136617,0.555549178761564,0.37855235657024383,0.0,0.10064305866411838,568.7814495418548,0.2508868867301349,0.02744684540233333,0.618641238189938,0.031360062069
LACAMANGO-390,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.160039034483,0.0814025517241,0.0,0.117966275862,0.0,2011.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1742.0,1700.5,ACEITE,DIRECCIONAL,TERRESTRE,0.0,13.0,2011-08-01,3106,0.251922,104.0,0.029750254928839315,0.16590612109884292,0.16590871407243588,0.16866775629510286,3.4422705357803195e-05,3.4453138482640133e-05,7.445484011065971e-05,0.0653109345571124,0.06531080166856677,0.06918651453033207,0.00025894014304889026,0.0002589444198497538,0.00014923156471952147,0.0653109345571124,0.06531080166856677,0.06918651453033207,0.00025894014304889026,0.0002589444198497538,0.00014923156471952147,0.5979568907548529,0.28486780920562815,0.0,0.08486449738423262,508.641857201075,0.7371093948616071,0.17360612643701667,0.6454348589557911,0.278005310345
LACAMANGO-391,2020-02-01,CUENCAS DEL SURESTE,AE-0187-2M - CAMPO LACAMANGO,0.0188026965517,0.0619071034483,0.0,0.0125796,0.0,2011.0,LACAMANGO,DESARROLLO,Disponible,VERACRUZ DE IGNACIO DE LA LLAVE,PRODUCTOR,1802.0,1698.4,ACEITE,DIRECCIONAL,TERRESTRE,0.0,10.0,2011-08-01,3106,0.198758,104.0,0.02197813319329045,0.0676230504776711,0.06762535687351547,0.08408669906022458,0.002383426957457082,0.0023836521608993745,0.004262000983533043,0.010489375963098303,0.010494825887023688,0.08121480207920667,0.0026437826997424657,0.0026432222840377154,0.00037278722642191536,0.010489375963098303,0.010494825887023688,0.08121480207920667,0.0026437826997424657,0.0026432222840377154,0.00037278722642191536,0.3670655059965747,0.5427528645915756,0.0,0.0875273659745547,3292.458785264118,0.6690316979488055,0.029120547126416665,0.45752431676183736,0.031382296551699995
