pozo,Qi_hist,Qi_hyp,b,di_hyp,error_Qi_hyp,error_di_hyp,Qi_harm,di_harm,error_Qi_harm,error_di_harm,Qi_exp,di_exp,error_Qi_exp,error_di_exp,hidrocarburo_principal,ultima_produccion,mes_max,profundidad_total,trayectoria,first_oil,Qi_gas,b_gas,di_gas,Qi_condensado,b_condensado,di_condensado,estado_actual,RSS_exponencial,RSS_hiperbolica,RSS_harmonica,RSS_gas_exponencial,RSS_gas_hiperbolica,RSS_gas_harmonica,Np,Gp,Cp,Wp,tipo
LACAMANGO-14,0.213853,0.15668887697924375,8.30363403421002e-11,0.01782421800998799,0.018104040767899465,0.00255283505810979,0.15781157718765626,0.029846969760853225,0.02158481727011918,0.014007977122112852,0.1567195193206778,0.01784023822355441,0.0190703103750328,0.004819565899179902,0.035762,1981-02-01,68.0,2105.0,VERTICAL,1975-07-01,0.5782104378620774,2.2593966875206206e-07,5.2614702910489513e-17,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.02574118732304873,0.02574117301317197,0.02700427797137015,1.1351320519939452,1.1351320519939376,1.1351320519939376,0.04262805,0.27754101000000003,0.0,0.0,BAJA
LACAMANGO-34,0.226554,0.21026673962514122,0.7002065747124887,0.07423807692863167,0.01653912247592668,0.20576621244030543,0.21583143952010772,0.0961772609018307,0.015774845210387495,0.013829249899385618,0.17615846263632237,0.03557776471787674,0.010650328496237718,0.003168388600625042,0.005154,1985-07-01,108.0,2000.0,VERTICAL,1976-09-01,0.2648573266715379,2.039314663272089e-08,0.013312796883287872,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.08483178265381192,0.0704814484109772,0.07281684180907225,0.5923207097544418,0.5923207238224367,0.6650849976277471,0.15773769000000004,0.43360914,0.0,0.03427539000000001,BAJA
LACAMANGO-18,0.227649,0.21931613298942904,0.3807915649547983,0.009232963432182259,0.007990453610738675,0.17905722938530744,0.22764899999999996,0.01387510540800534,0.007782354321843275,0.0010641618455975131,0.20817022211083674,0.006938268378236094,0.005247605217234025,0.0002889602815096302,0.011219,2000-09-01,292.0,1780.0,VERTICAL,1976-09-01,0.24475947998209094,3.0706863397268766e-08,0.005397443335591122,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.2132308238706341,0.2078066328164293,0.2212720670095127,1.244873683967856,1.2448736869255692,1.3261848163524799,0.6980319599999995,0.9432516,0.0,0.015200249999999986,BAJA
LACAMANGO-16,0.229659,0.20014601014159944,0.9999999999997429,0.05294486877114055,0.02221216385183098,1.0095913194863508,0.20014603130333228,0.05294488615883403,0.017274697298976183,0.012036041405593941,0.18274886336676982,0.02952423785244295,0.013816761042301342,0.004821922026974241,0.027188,1980-08-01,39.0,1948.0,VERTICAL,1977-06-01,0.19759437132444874,0.01561747294902187,2.0105341391202798e-14,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.04482315735868968,0.04083585421521503,0.04083585421521705,1.4576969310650818,1.4576969310741676,1.457696931065077,0.12949820999999997,0.23118597000000002,0.0,0.0044335799999999995,BAJA
LACAMANGO-103,0.146301,0.0775619364627381,2.0574803079742576e-10,0.0013011658266746811,0.02773892154538409,0.0039197337508912935,0.07149082910639451,0.0009623904874132402,0.032007470757578566,0.0027213844986006632,0.001468045604939525,10.0,0.07070257704551673,0.0,0.014203,1996-05-01,227.0,2000.0,VERTICAL,1977-09-01,0.39074409612937006,0.9959935710471443,2.5940168732909282e-17,5e-45,0.5,10.0,TAPONADO,0.2849347008500021,0.07044852433216102,0.0707015975802607,14.831563742012039,5.823729843308583,5.823729843314613,0.10653666,0.69161703,0.0,0.20558184000000002,BAJA
LACAMANGO-119,0.050562,0.05053150828183464,0.9990009932230639,0.07196776215078374,inf,inf,0.05046317624023592,0.07196491033347689,inf,inf,0.05046324609375,10.0,inf,inf,0.002998,1997-11-01,220.0,2090.0,VERTICAL,1979-10-01,0.03587676105823659,0.9995964138488018,0.027894486997565127,5e-45,0.5,10.0,TAPONADO,8.997756333999633e-06,9.326267174008422e-10,9.766135493909164e-09,2.5265588038635254e-05,5.390101335000481e-11,4.9771834859078875e-09,0.0016068,0.0012273,0.0,0.0,BAJA
LACAMANGO-300,0.076526,0.05622423774384535,1.0803749171936734e-08,0.01100550464625012,0.003635664693232041,0.0839385695745417,0.055713202561942135,0.016213858631702157,0.004671419803762383,0.003221246569411699,0.05621224906410699,0.011000437582716308,0.0035538799191369938,0.0011738559797156822,0.00173,1994-02-01,125.0,2644.0,VERTICAL,1983-11-01,0.0672236760876442,5.285612631203733e-08,0.007846674317288813,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.01452004151545275,0.014520044735971018,0.016786292444872942,0.08941490574255459,0.08941490786180466,0.09190628861924902,0.08841737999999995,0.12753353999999997,0.0,0.09343812,BAJA
LACAMANGO-2,0.176446,0.11996039475567308,1.1150906999622579e-13,0.000521429312578084,0.0038741220990582345,8.37485136367895e-07,0.11838593204626453,0.0004248124744337051,0.007995135877071267,0.0005328890219800456,0.11996533566646989,0.000521994372321161,0.007843415881831711,0.00048363124311513847,0.0210411107143,2019-02-01,240.0,2100.0,VERTICAL,1999-06-01,0.08328348673899551,1.5868630568290272e-08,0.0018670497915375,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.632315933373582,0.6322639653808336,0.6333685550510145,0.31509790948586963,0.3150980238367783,0.32032922134028324,0.743090188945514,0.43942146768410084,0.0,0.2808096573102539,BAJA
LACAMANGO-452,0.023111000000000003,0.017029012679467177,0.9999999881449476,0.04622067054229881,0.0021811048506197362,4.256536535073733,0.01702894684913096,0.04621979860622524,0.0016377859773160056,0.018272886308127522,0.0164758344873105,0.0331976149495904,0.001460931932349787,0.011083303225570777,0.003774,2009-11-01,16.0,1950.0,DIRECCIONAL,2008-07-01,0.022147548612792962,4.5608125260373055e-08,0.027207535755930892,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.00011873630633235802,0.00011563789670293866,0.0001156378964871626,0.00014231505329475748,0.00014231505363669367,0.0001432991575705304,0.00653055,0.00916542,0.0,0.04725566999999999,BAJA
LACAMANGO-354,0.205214,0.20521399999536485,8.342995455343856e-08,0.014534853324141653,0.009076102519309095,0.30193085237520895,0.20521399999999998,0.02050337540477184,0.011155403228962137,0.0030748405055849273,0.20521399999999998,0.014534841939596392,0.007685423493065912,0.0011127692818810335,0.0266854451613,2016-08-01,84.0,1824.0,DIRECCIONAL,2009-09-01,0.2078019966520829,0.9999999999316374,0.04511386142210285,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.06201484037344717,0.06201484220008837,0.08410762381491842,0.1031349314497657,0.0831444976826781,0.08314449714800688,0.3031819443926642,0.22210895298887695,0.0,0.06204581462257652,BAJA
LACAMANGO-315,0.11253699999999997,0.098284146848283,0.9999999999992361,1.590606899274741e-11,0.009302679765237803,0.0,0.09828415265823066,9.15136484007486e-13,0.009106811933509781,0.006000311928864816,0.09828415384488919,8.091849169999053e-17,0.009106811468888741,0.0060003106621393425,0.100028,2011-12-01,26.0,1794.0,DIRECCIONAL,2009-10-01,0.11295262795640633,1.536455165022527e-11,0.024385098748789313,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.012424049263384652,0.012424049270567197,0.012424049263797818,0.20761315434101918,0.023625088078095796,0.024962566151534988,0.07666163999999996,0.06426555000000002,0.0,0.00012783,BAJA
LACAMANGO-355,0.212595,0.15567183364654555,0.9999999998173449,0.03750636380990242,0.024448098017583145,1.6350421056533322,0.15567177736459636,0.0375063184987584,0.019217081478627163,0.013326982870297734,0.14313585961089498,0.021840637323711443,0.014961939330065385,0.005761593537673534,0.035710000000000006,2015-07-01,64.0,1825.0,DIRECCIONAL,2010-04-01,0.2729094102329202,0.9999999999999999,1.9739596775709997e-17,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.055397829045783165,0.053922816125441524,0.0539228161252664,4.110298904563436,4.110298904563437,4.110298904563454,0.11014932000000005,0.3193040100000001,0.0,0.07128597,BAJA
LACAMANGO-392,0.150955,0.15095499999999998,5.050252805545428e-08,0.07287497916212698,0.013274957254566403,1.0495893218742112,0.15095499999999998,0.09280571337594626,0.014752571890454636,0.03156246015950952,0.15095499999998635,0.07287371968706922,0.012683935230631578,0.016778632471500403,0.0229810733333,2019-06-01,93.0,1810.0,DIRECCIONAL,2011-10-01,0.04100895161796278,0.9999999999995379,1.1286552360052586e-17,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.004420176753996233,0.004420176789701134,0.004732854328296605,0.0035694905686344015,0.0035694905687622823,0.0035694905686124902,0.03893991219999901,0.015993533000001,0.0,0.02932155,BAJA
LACAMANGO-23,0.36854,0.3215021085208586,0.3666174772628437,0.007611767887670695,0.011322040238111356,0.1441497790640531,0.3444057237050149,0.012359361131216905,0.01168558359628135,0.0008837348869369257,0.3029367543347243,0.005678012327673231,0.007519512946994299,0.00022083996646953913,0.001209,2006-10-01,384.0,2000.0,VERTICAL,1975-04-01,0.3067474576936872,2.1789114193753335e-12,0.004157816459878266,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.8447853750008018,0.8251269593410202,0.8760122007499112,5.247620459980475,5.2475899368020915,5.384956517937827,1.4149529999999997,1.73267958,0.0,0.4401947699999998,MEDIA
LACAMANGO-45,0.257043,0.18288817917954645,3.0440568414471375e-15,0.02922660990760198,0.0140102239369969,6.155712287458626e-08,0.18785634901382567,0.08662745567686556,0.01927366412620453,0.021343157899979204,0.1828906276825998,0.029227626945087338,0.014827020891062373,0.0029206451283758077,0.01427,1999-07-01,289.0,2007.0,VERTICAL,1975-10-01,0.1314916643712944,5.9781251753347406e-09,5.0310228251000494e-21,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.03808955030665648,0.03779879098405519,0.04493291480421429,1.7214655205053333,1.7214655205053333,1.7214655205053349,0.05170893,0.20118224999999998,0.0,0.020248080000000005,MEDIA
LACAMANGO-43,0.32863200000000004,0.2905732312633742,2.0888398128615573e-08,0.014194125890640067,0.013084930022754246,0.11556507965003218,0.2976410442420599,0.02125606060015448,0.016607341229413177,0.0032546407874809264,0.2905699337408769,0.014193181624559311,0.01222489966737451,0.0012484062487560855,0.057258,1982-09-01,84.0,2000.0,VERTICAL,1975-10-01,0.19804932870087374,6.667591433656035e-08,0.01515212458695382,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.15466648443955328,0.1546664861450349,0.1776116049567539,0.0798446998170209,0.07984470012541581,0.08754621074225523,0.4180884899999998,0.2764127099999999,0.0,0.0,MEDIA
LACAMANGO-4,0.30027600000000004,0.118438648844053,3.416181579318778e-05,6.331044363379901e-16,0.006393251757638814,0.0,0.11843864918575764,4.657612226379253e-20,0.00638637932618171,0.0001968581763791406,0.11843864918504582,2.5875167119152964e-19,0.0063863736586686395,0.00019685747820736936,0.0355818709677,2016-03-01,485.0,1950.0,VERTICAL,1976-05-01,0.3115586278327388,0.9998990710682726,9.723059280367486e-23,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,2.2333844389751762,2.2333844389751767,2.233384438975176,103.39232109004348,103.39232109004348,103.39232109004347,1.6593254751056705,4.364936293047841,0.0,0.2689214100000001,MEDIA
LACAMANGO-22,0.34533,0.24613272838199496,2.0177027285078284e-13,0.002587837716514694,0.0043555133406070826,8.35917877594597e-07,0.2603391759847547,0.004112997828532458,0.00925005200930646,0.0004194693032447808,0.24613247954666323,0.0025878298806708603,0.007161539239569103,0.00017904889165757892,0.0135797233333,2018-09-01,515.0,1950.0,VERTICAL,1976-05-01,0.169957929941934,2.024297111623684e-08,0.0008917045082991287,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,1.1249256011835087,1.1248859763570702,1.1501224329119777,5.071568599263671,5.071568600935367,5.083195301059126,1.734377031250321,1.5902892837890306,0.0,0.4472929824387095,MEDIA
LACAMANGO-41,0.29472800000000005,0.2240803154821324,0.9999999999999502,0.08147271762251046,0.027078391167516282,0.34180001557273776,0.22408052318206567,0.08147291223498061,0.02184382647717881,0.016472396478538785,0.16188833334026861,0.021531124553523937,0.013954276106971385,0.0025603678734983917,0.031449,1986-10-01,123.0,2200.0,VERTICAL,1976-09-01,0.18297057643995995,0.9999999999997764,0.0632968033296206,5e-45,0.5,10.0,TAPONADO,0.18848575270418458,0.16222413266815472,0.16222413266921692,0.11743245305610799,0.10001370187438481,0.10001370187919272,0.16636056000000002,0.15582954,0.0,0.11612966999999998,MEDIA
LACAMANGO-28,0.247252,0.09838693765454931,0.9999999999999999,1.6276167420490552e-21,0.006830917297494707,0.0,0.09838693849214777,5.157376322237354e-16,0.0068212349151758715,0.00026958704282589176,0.09838693866423986,1.2409470190893133e-20,0.006821229886373052,0.0002695861542138472,0.0452882258065,2017-12-01,502.0,2978.0,VERTICAL,1976-09-01,0.08906702020757308,2.0827088997865673e-07,2.242157530123412e-27,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,1.6566692614365168,1.6566692614365173,1.656669261436658,1.510020182912611,1.5100201829126108,1.5100201829126205,1.0478208967741947,0.9485637687096781,0.0,0.4730121300000001,MEDIA
LACAMANGO-24,0.34044,0.20534041931130267,0.9999999999999963,0.014778927512892929,0.014809361575676918,0.2439283781066673,0.20533883370264616,0.014778666323470599,0.01241792959106152,0.0017628516540212614,0.14739625610630838,0.004557999645074796,0.0075621649629356675,0.00038492276442613974,0.0167135066667,2019-09-01,524.0,2000.0,VERTICAL,1976-09-01,0.11794302638039167,2.6729367362477872e-08,0.0016163956745587342,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.6591356935902378,0.5992576076712981,0.5992576075330192,1.9161555359531,1.9161555433449151,1.934007016744319,0.670737343748387,0.8526685833258085,0.0,0.542806618064516,MEDIA
LACAMANGO-12,0.2488,0.06333227909806163,1.672791043540552e-06,0.0004588870045477087,0.003377098479706295,5.525087710101646,0.06361820846672196,0.0005161518218362677,0.003073530469227219,0.00020074244320330255,0.06333228372683335,0.00045888733469538333,0.002869623150447559,0.00015824167553320407,0.0254746193548,2019-01-01,515.0,2000.0,VERTICAL,1976-09-01,0.1402133613933694,0.24549739744557425,1.8266132311325125e-15,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.36321346227022355,0.3632134622964748,0.363236497468258,20.62427988039035,20.624279880370747,20.624279880368924,0.8001376585112828,1.9980395816894698,0.0,0.3966511429015229,MEDIA
LACAMANGO-6,0.26056,0.08525286779011128,5.549816297121088e-12,0.002646668566021531,0.0027508522690134945,4.346600211915522e-05,0.09034968066831996,0.004289213902912201,0.005602477221994411,0.0007432495224804481,0.08525261670945186,0.0026462980079952074,0.004341418134364725,0.0003084894619499858,0.0201,2008-10-01,389.0,1950.0,VERTICAL,1976-11-01,0.16853362364800006,2.9762311121794955e-08,4.641286367422745e-05,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.3666020996602469,0.3666007072135791,0.37230484515236795,12.142130635115109,12.14213062515525,12.142237505836034,0.5537189699999994,1.7388111300000002,0.0,0.051228629999999976,MEDIA
LACAMANGO-8,0.275577,0.12428123863087698,1.7074508922299003e-06,5.1245283598695855e-15,0.006128485318899336,0.0,0.12428123912238888,2.660411853954722e-19,0.00612201005912544,0.000168143334583362,0.124281239006547,5.549660405883549e-16,0.006122004304013064,0.00016814270453693352,0.0200157741935,2018-03-01,500.0,1900.0,VERTICAL,1977-02-01,0.14930539562160303,2.1089237079918616e-13,0.0005277155909329756,5e-45,0.5,10.0,CERRADO CON POSIB DE EXP.,2.039723031781115,2.039723031780941,2.039723031780941,6.436010421736551,6.4352453028587755,6.449205323433594,1.7710076575156095,1.862069067588509,0.0,0.2496652507296204,MEDIA
LACAMANGO-26,0.307997,0.08176013296970912,2.162067069591547e-11,0.0002204409938037536,0.0037163625966462705,0.00021677664253648407,0.0813711081039964,0.00020759370795468823,0.005184085173407275,0.00024251003137274485,0.08175935409565038,0.00022028207366244634,0.005074188015720681,0.00021997261961782512,0.0188026964286,2018-02-01,499.0,2050.0,VERTICAL,1977-02-01,0.07839705428222667,1.2710874857541688e-08,0.00038433036143398577,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,1.3935998632758426,1.393599657217912,1.3939662611863637,1.5606248277674402,1.5606248283969468,1.56204605042369,1.0938169553085597,1.0074576352086326,0.0,0.4651772317781608,MEDIA
LACAMANGO-109,0.239321,0.08106513385409414,0.9962385403164572,1.4873983649358294e-18,0.003969749309899361,0.0,0.08106513383329013,4.363700570698389e-16,0.003965266262750935,0.0001720487359178183,0.08106513383583684,3.5936044417854524e-16,0.003965262555466305,0.00017204808688258612,0.0313378275862,2020-02-01,522.0,2000.0,VERTICAL,1977-04-01,0.0968631936639174,9.614726218604098e-09,8.033751406907542e-05,5e-45,0.5,10.0,PRODUCTOR,0.8479857109857207,0.847985710985707,0.8479857109857238,2.7006639967212434,2.7006639960532786,2.7007271081963586,1.0822195369621819,1.268272796728822,0.0,0.34554742880088707,MEDIA
LACAMANGO-129,0.325203,0.24133182365769443,4.893810698020341e-06,0.013136222771611694,0.016623273497227954,0.5215627534987689,0.25395539613322565,0.021640468065845544,0.017686839269425648,0.003922191924517402,0.24133252300494037,0.013136220016488412,0.012897006786955333,0.0014230898078609394,0.005884,1988-08-01,137.0,1988.0,VERTICAL,1977-05-01,0.2180747368404449,0.9999999999999728,3.78399874616231e-16,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.2220056013749926,0.22200568410803523,0.2417193628504295,1.267793683072421,1.2677936830724243,1.2677936830724226,0.3858944700000001,0.6215129999999999,0.0,0.013329989999999998,MEDIA
LACAMANGO-115,0.299939,0.19562721754233786,0.9999999999999999,0.004957019065005846,0.008488374486741643,0.5071377445120796,0.19562820689663382,0.0049571017794582065,0.006275672243647961,0.0004528401188419899,0.17842720909471635,0.0028211084203748006,0.004973757541433028,0.00019783475840459556,0.049123,2003-04-01,316.0,2280.0,VERTICAL,1977-05-01,0.17912227754845803,6.152873031814793e-08,0.0011521220405020652,5e-45,0.5,10.0,TAPONADO,0.3908582284919028,0.3683939726754478,0.368393972730364,2.2550558933472593,2.2550559761192286,2.2622855885212987,1.091866500000001,1.3830819599999997,0.0,0.01652910000000001,MEDIA
LACAMANGO-105,0.320567,0.1763333249088965,1.5193791031749643e-11,0.0018665450021983082,0.00967970478003129,0.00020696113610185749,0.17792993893061487,0.0026222931153949036,0.013046624954205912,0.0006243407192036578,0.176339154644563,0.00186711482308292,0.01196428092348697,0.0003122014677691371,0.009739,2012-01-01,421.0,1836.0,VERTICAL,1977-06-01,0.19149364045181877,1.7134174369913663e-08,0.00011998510835610155,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,0.8857465484203126,0.8857459246853563,0.8963094942322989,5.154670712679039,5.154670828372239,5.155043349553733,0.5648609399999992,0.9041930100000002,0.0,0.013424010000000004,MEDIA
LACAMANGO-127,0.286479,0.16850921873188418,7.57243269315348e-09,0.005639938561867337,0.008671148315374895,0.06568000503217204,0.17757496634615888,0.011328858213299018,0.009937634234742103,0.0014210915398998826,0.1685156766206141,0.005640164286491381,0.007931353655164904,0.0003841295961176511,0.001795,2001-02-01,286.0,2100.0,VERTICAL,1977-08-01,0.3520240330009732,8.442431878767803e-06,0.0010775977913213143,5e-45,0.5,10.0,TAPONADO,0.20826272187222056,0.2082627198825906,0.22610012587459413,10.918025231362455,10.918027427662391,10.957554933462665,0.3459386399999999,1.462192529999999,0.0,0.014492490000000004,MEDIA
LACAMANGO-135,0.31589,0.22078358786286004,3.6487462623062966e-07,0.0035214836910997184,0.006258998498429047,0.14745829740073893,0.2439788450414745,0.007023323897024402,0.0071536785072041425,0.0004557100878087688,0.22078345519909073,0.0035214784740265066,0.004739026892231633,0.00012479728343473573,0.0313378275862,2020-02-01,516.0,2300.0,VERTICAL,1977-09-01,0.17535212230398958,7.638057909223918e-10,0.0023932725649334005,5e-45,0.5,10.0,PRODUCTOR,0.6597301714972856,0.6597301723604081,0.713528463459064,1.8305682568340518,1.8305682568791024,1.935942593549785,1.5138623062439092,1.4845006807027097,0.0,0.09352855424210936,MEDIA
LACAMANGO-1,0.245295,0.11159251381425642,0.40977971124545576,1.8984170551149583e-08,0.01461039965631972,3855348.1844932884,0.1115923850748419,2.1836875965245986e-09,0.01441735354823704,0.0016282448367039928,0.11159243608782696,8.845375812851735e-09,0.014417352347763899,0.001628242722694578,0.032699,2009-10-01,131.0,3319.0,VERTICAL,1999-01-01,0.14646423583293364,0.9999999999999809,3.0431722098387826e-19,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,0.6587653395056222,0.6587653397644209,0.6587653393360537,0.500027125885469,0.5000271258846054,0.5000271258846058,0.38164590000000015,0.5009076900000001,0.0,0.22762389000000008,MEDIA
LACAMANGO-431,0.316444,0.23712997651064996,7.76605874168423e-11,0.013650627525730168,0.007656465733108033,0.0006530012653141516,0.24846242837322557,0.02266273787427925,0.015202904508818438,0.0035727370064745725,0.23713696160010134,0.013651684131737108,0.010417969134909945,0.0011976258418045257,0.0125351310345,2020-02-01,143.0,1840.0,DIRECCIONAL,2008-05-01,0.0839247457259361,2.4955873576997846e-08,0.006066969690573305,5e-45,0.5,10.0,PRODUCTOR,0.14387172980598256,0.14387160037130128,0.1741768440334395,0.06078618896629117,0.0607861889112423,0.061316627987129495,0.36250348493103374,0.1771137510923241,0.0,0.38487825987096536,MEDIA
LACAMANGO-311,0.336426774194,0.3115355612735444,3.016760357601676e-08,0.007582480093657374,0.014406370934514046,0.15645466898429455,0.3153370076686915,0.010460995674233852,0.017363155000734133,0.0017615630521409205,0.3115521733163241,0.007583700600265551,0.013660668100079995,0.0007951167972376281,0.025070262069,2020-02-01,129.0,1770.0,DIRECCIONAL,2009-07-01,0.2901186895097888,0.9999999999999999,0.02281531926972847,5e-45,0.5,10.0,PRODUCTOR,0.47877242495579975,0.4787724363488364,0.5207603041064207,1.2089529820929912,1.1207091937421716,1.1207091942521499,0.7489388969713527,0.5349150451786071,0.0,0.1746542400186534,MEDIA
LACAMANGO-371,0.24465,0.21519491981058095,0.9999999999996778,0.013609859430510804,0.013525824194543472,0.6923856758425628,0.21519515657133567,0.013609908062766903,0.010062662709202572,0.0017774784212538565,0.1992648728773807,0.008029353927824931,0.007890776063245217,0.0007490931354545052,0.0640156206897,2020-02-01,122.0,1727.0,DIRECCIONAL,2010-02-01,0.10779868702440891,0.9999999999999999,0.00770459652481572,5e-45,0.5,10.0,PRODUCTOR,0.14816250083885782,0.143888075507229,0.14388807550860006,0.24362447669970444,0.24063016083056837,0.24063016082364777,0.4623803752582769,0.2780841731726698,0.0,0.21106333369918498,MEDIA
LACAMANGO-390,0.26452,0.22368584331755334,3.8638604942175774e-07,0.0028730607503249825,0.008947267861583435,1.4720536198675807,0.22323591590384512,0.0031108104150050593,0.009482853399820811,0.0009401511394812765,0.2236933869187906,0.002873604232287357,0.00884235021842764,0.0007152894957654442,0.160039034483,2020-02-01,104.0,1742.0,DIRECCIONAL,2011-08-01,0.12511153907207723,7.252867946284802e-10,0.006250709636733592,5e-45,0.5,10.0,PRODUCTOR,0.17960428006074464,0.1796042820285418,0.18123289814109406,0.08712701784867428,0.08712701351886258,0.08819378469892956,0.5979568907548529,0.28486780920562815,0.0,0.08486449738423262,MEDIA
LACAMANGO-391,0.296011,0.2421128465201098,9.826165476596738e-10,0.0137538225137748,0.0203760585316869,0.013085278884736968,0.234498613563322,0.01840886716139958,0.027963888773050588,0.005836113662968515,0.24211676425564088,0.013754447341795187,0.021374867267309274,0.002297504377645018,0.0188026965517,2020-02-01,104.0,1802.0,DIRECCIONAL,2011-08-01,0.8281949558928916,5.308478612900147e-08,0.041997285982431805,5e-45,0.5,10.0,PRODUCTOR,0.5450767583539757,0.5450767300710483,0.5991994509538887,3.230581710790885,3.2305819264217446,3.8646375561426134,0.3670655059965747,0.5427528645915756,0.0,0.0875273659745547,MEDIA
LACAMANGO-21,0.373756,0.16658423946077167,0.9999999999999765,0.0005260781779720841,0.01371161939711515,12.047474510646554,0.16658369569102618,0.0005260630218017606,0.009624391448459084,0.0002333068990048066,0.16434013240497614,0.00043061988476429474,0.009008215784000038,0.00018295247427680048,0.0626756551724,2020-02-01,538.0,1950.0,VERTICAL,1975-12-01,0.14425476662197062,3.998042568495479e-06,0.0012586313764047525,5e-45,0.5,10.0,PRODUCTOR,4.338445830944372,4.335993712829318,4.3359937125752746,4.687723757031012,4.687723835346775,4.699583576329829,2.188799976194015,1.5504606908266858,0.0,0.37859242566955514,ALTA
LACAMANGO-101,0.41884,0.37703056275702246,0.8970947096532855,0.011622854310367558,0.014557724707559953,0.14235856888049128,0.381658463557085,0.012659464404646761,0.011993860534767382,0.000823686641845159,0.3196282004229515,0.005297914593706542,0.008185255795797491,0.0002119364378840573,0.0181961580645,2018-10-01,522.0,3000.0,VERTICAL,1975-12-01,0.5115686117601993,1.646066713207593e-08,0.0024483316373290495,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,1.1692664157239898,0.996549119651731,0.9984307789472753,21.451829629695585,21.451830200359222,22.048517253925713,1.643312418006452,3.9165042366161327,0.0,0.11947347329032261,ALTA
LACAMANGO-117,0.432319,0.34520816598643733,0.9999999999947887,0.003807570958827689,0.013544126870522985,0.46254036316215713,0.34520788284914306,0.003807560548987433,0.009976622399819234,0.00031634341777411924,0.3199916948917366,0.00227285044581459,0.007881927087774125,0.00013799341239081626,0.032869,2012-07-01,437.0,2050.0,VERTICAL,1976-08-01,0.2510580460343928,0.9999999999999999,2.3493129058305323e-20,5e-45,0.5,10.0,CERRADO SIN POSIBILIDADES,1.5962680856441125,1.5372981548353415,1.537298154826796,15.106314263547183,15.106314263547173,15.106314263547173,2.463353159999997,2.9449108800000015,0.0,0.07065293999999998,ALTA
LACAMANGO-107,0.401981,0.1989478490609626,2.1394454502957513e-12,0.0027857816363998705,0.00583687767430776,1.4970529976487884e-05,0.21050174564406632,0.004641732655580314,0.011207371294867544,0.0006531288913170066,0.19878822134418075,0.002779614919975209,0.008786252923126214,0.00025197689550007557,0.013664,2012-02-01,422.0,2000.0,VERTICAL,1977-06-01,0.25510616757730314,0.9999999997487187,0.0021455940973020412,5e-45,0.5,10.0,PROGRAMA TAPONAMIENTO,1.2974458075643653,1.2974329561652702,1.3086229204242406,7.189402146715807,7.1808509064082475,7.180850906432939,1.1164763699999993,1.7471662199999993,0.0,0.06097605,ALTA
LACAMANGO-393,0.376079032258,0.2808648422994372,6.086442349941895e-11,0.009211580086898614,0.015189067027908308,0.0008537355788372245,0.2794754831469692,0.012028478097948169,0.0247915043758904,0.00334643527350914,0.28089121942836,0.009214175256013151,0.02009857710721541,0.0015788680348314983,0.025070262069,2020-02-01,105.0,1760.0,DIRECCIONAL,2011-07-01,0.14860515291688214,2.3488926293637414e-09,0.003828359890238492,5e-45,0.5,10.0,PRODUCTOR,0.7040830174877399,0.704082224464461,0.7457068782241347,0.47178264274705944,0.4717826382309258,0.4755538970121824,0.555549178761564,0.37855235657024383,0.0,0.10064305866411838,ALTA
