pozo,Qi_hist,ultima_produccion,ultima_fecha,mes_max,profundidad_total,trayectoria,first_oil,estado_actual,dias_perforacion,Np,Gp,Cp,Wp
CANTARELL-3068,0.930696774194,0.0377220666667,2016-04-01,3.0,4686.0,DIRECCIONAL,2016-01-01,INACTIVO,285.0,0.06551699525918099,0.025560245651391,0.0,0.0
CANTARELL-98,0.873301935484,0.0444253870968,2016-12-01,11.0,4700.0,DIRECCIONAL,2016-01-01,INACTIVO,202.0,0.11822586395216399,0.04612312330922699,0.0,0.069353203764216
SIHIL-19,13.34697,0.044723,2014-08-01,138.0,4381.0,DIRECCIONAL,2003-04-01,INACTIVO,209.0,12.02287674,7.359253289999997,0.0,0.61679211
SIHIL-18,13.202113,0.0103133896552,2020-02-01,185.0,3620.0,DIRECCIONAL,2004-12-01,PRODUCTOR,197.0,18.76195953871726,7.428965496362754,0.0,5.40148585700181
SIHIL-14,10.787007,0.006431506451609999,2016-01-01,125.0,4128.0,DIRECCIONAL,2005-10-01,INACTIVO,242.0,7.253078745193548,2.8612042425290327,0.0,3.6447733625806427
SIHIL-1,9.001201,0.457151724138,2020-02-01,140.0,4050.0,DIRECCIONAL,2008-08-01,PRODUCTOR,383.0,10.114060416258635,3.9505819342861797,0.0,2.8673126084122336
SIHIL-2,6.211364,0.326816,2015-08-01,76.0,3808.0,DIRECCIONAL,2009-05-01,INACTIVO,276.0,5.731773299999997,2.2611567299999997,0.0,1.2838908299999998
SIHIL-3,6.4712,0.416335517241,2020-02-01,127.0,4080.0,DIRECCIONAL,2009-09-01,PRODUCTOR,107.0,5.512606306355425,2.1718241959310705,0.0,1.8661048977377706
SIHIL-10,13.123957,2.5834237931,2020-02-01,126.0,3825.0,DIRECCIONAL,2009-10-01,PRODUCTOR,137.0,25.66498206012513,10.10645787095685,0.0,5.3173677714995105
SIHIL-9,8.025367999999999,0.428973448276,2020-02-01,124.0,4025.0,DIRECCIONAL,2009-12-01,PRODUCTOR,240.0,5.68663315248042,4.8519412475367,0.0,0.47152291031436905
SIHIL-6,17.377337,0.996048,2014-08-01,56.0,3702.0,DIRECCIONAL,2010-01-01,INACTIVO,219.0,15.849840150000006,6.258964619999999,0.0,1.7078037900000005
SIHIL-8,5.101028,0.216897103448,2020-02-01,120.0,3642.0,DIRECCIONAL,2010-04-01,PRODUCTOR,81.0,3.399609717282748,1.3381748332763967,0.0,1.3849965526162866
SIHIL-11,11.997792,0.804554137931,2020-02-01,120.0,3938.0,DIRECCIONAL,2010-04-01,PRODUCTOR,153.0,10.382281433538331,4.091344653144301,0.0,1.4889142646674298
SIHIL-4,8.15061,0.013951316129,2019-05-01,109.0,3958.0,DIRECCIONAL,2010-06-01,INACTIVO,246.0,3.7728331734367817,1.429170750579878,0.0,3.196968124450575
SIHIL-13,18.236045,3.10593724138,2020-02-01,118.0,3725.0,DIRECCIONAL,2010-06-01,PRODUCTOR,119.0,23.212354779142213,9.14344948754343,0.0,7.155051984385411
SIHIL-7,6.640107,1.1296520689700005,2020-02-01,117.0,3660.0,DIRECCIONAL,2010-07-01,PRODUCTOR,94.0,4.127772242022481,1.5484696829919893,0.0,1.144128882148866
SIHIL-23,4.489258,0.009513,2012-07-01,21.0,3121.0,DIRECCIONAL,2010-10-01,INACTIVO,76.0,0.7762827000000001,0.2844096,0.0,0.32234565
SIHIL-12,14.422465,2.7661493103400003,2020-02-01,110.0,4162.0,DIRECCIONAL,2011-02-01,PRODUCTOR,129.0,11.822024274586234,4.667157658515122,0.0,3.7441040823314338
SIHIL-5,3.156071,0.29039086666700004,2017-11-01,73.0,4385.0,DESVIADO,2011-11-01,INACTIVO,198.0,2.0415886324951797,0.8032097778119252,0.0,0.13245595160450616
SIHIL-21,11.771145,1.22504931034,2020-02-01,100.0,4280.0,DESVIADO,2011-11-01,PRODUCTOR,155.0,7.769940839338184,3.0608875143965815,0.0,1.7884517789338168
CANTARELL-2135,0.901834666667,0.145686903226,2019-05-01,41.0,3598.0,DESVIADO,2016-01-01,INACTIVO,147.0,0.4995302023863181,0.19480276312352998,0.0,0.17208986416591798
CANTARELL-118,3.196959,2.0321686206900003,2020-02-01,50.0,3880.0,DIRECCIONAL,2016-01-01,PRODUCTOR,,2.4274924998635097,0.9466368622980598,0.0,2.1094705658232
SIHIL-16,16.12059,0.21851626666700005,2019-11-01,92.0,3820.0,DIRECCIONAL,2012-04-01,PRODUCTOR,,10.770696160496854,4.244259045727375,0.0,9.0258352501236
SIHIL-15,7.844077,0.8419044827590001,2020-02-01,92.0,3594.0,DIRECCIONAL,2012-07-01,PRODUCTOR,,4.3765926128005495,2.932176190117501,0.0,2.33221016539443
SIHIL-24,5.2928190000000015,1.72341862069,2020-02-01,92.0,3676.0,DIRECCIONAL,2012-07-01,PRODUCTOR,,6.207006616200843,2.437427237727883,0.0,6.3746927514787535
CANTARELL-108,1.99544428571,0.303881290323,2019-12-01,48.0,3815.0,DIRECCIONAL,2016-01-01,PRODUCTOR,,1.4847675512947196,0.578971327342458,0.0,2.2512053038713895
SIHIL-28,10.310116,0.603718275862,2020-02-01,85.0,3577.0,DIRECCIONAL,2013-02-01,PRODUCTOR,,6.456716336316601,2.82905975601417,0.0,0.05689124087232396
SIHIL-22,14.97536,0.5136506896549999,2020-02-01,84.0,3826.0,DIRECCIONAL,2013-03-01,PRODUCTOR,,3.4865292251043596,1.37480543352879,0.0,2.538518952042984
SIHIL-17,3.966887,0.6800189999999999,2015-01-01,20.0,3094.0,DESVIADO,2013-05-01,INACTIVO,,1.1695926600000002,5.6241730500000005,0.0,0.028171019999999998
CANTARELL-128,5.034464516130001,1.97807413793,2020-02-01,50.0,4018.0,DESVIADO,2016-01-01,PRODUCTOR,,3.73466208045456,1.4565008987567403,0.0,3.1724915247987004
SIHIL-25,8.281473,1.03097965517,2020-02-01,78.0,3910.0,DIRECCIONAL,2013-09-01,PRODUCTOR,,2.5859089450869606,1.016097634497789,0.0,0.5268631957484433
SIHIL-29,3.805723,0.097439,2015-12-01,23.0,3482.0,VERTICAL,2014-01-01,INACTIVO,,0.65846331,0.25984248,0.0,0.43880769
CANTARELL-136,2.76219033333,1.9350637931,2020-02-01,50.0,3800.0,DIRECCIONAL,2016-01-01,PRODUCTOR,,2.0475053230076394,0.7984304211216297,0.0,1.5570193278702003
CANTARELL-2177,0.597378709677,0.546051034483,2020-02-01,50.0,4256.0,HORIZONTAL,2016-01-01,PRODUCTOR,,0.32828470769313006,0.128013570344169,0.0,0.08066862465177001
CANTARELL-148,0.356987741935,0.07025919354839999,2017-05-01,16.0,3696.0,DIRECCIONAL,2016-01-01,INACTIVO,144.0,0.10323637913041199,0.040268678641416006,0.0,0.0
CANTARELL-2121,1.5171258064500002,1.5171258064500002,2017-07-01,0.0,3064.0,nan,2017-07-01,PRODUCTOR,205.0,0.04551377419350001,0.0751684451613,0.0,0.02516316774195
